Time,Temperature_C,Solar_W_m2,Wind_Speed_m_s,Price_CNY_kWh,Load_kW,Wind_Gen_MW,PV_Gen_MW,REN_Gen_MW,Date,Day_Index,Day_Label,Hour,Load_MW
2023-11-17 03:00:00,-1.8,0.0,6.2,0.31,11450.40333,7.111111111111112,0.0,7.111111111111112,2023-11-17,320,2,3,11.450403329999999
2023-11-17 04:00:00,2.01,0.0,2.9,0.295,11624.31,0.0,0.0,0.0,2023-11-17,320,2,4,11.62431
2023-11-17 05:00:00,-0.12,0.0,4.8,0.294,10910.01,3.9999999999999996,0.0,3.9999999999999996,2023-11-17,320,2,5,10.91001
2023-11-17 06:00:00,4.43,0.0,10.9,0.308,7578.886667,17.555555555555557,0.0,17.555555555555557,2023-11-17,320,2,6,7.578886667
2023-11-17 07:00:00,4.32,299.5,6.0,0.647,7864.9,6.666666666666666,11.349612399999998,18.016279066666662,2023-11-17,320,2,7,7.8649
2023-11-17 08:00:00,6.11,581.59,6.2,0.644,6993.046667,7.111111111111112,21.893722914,29.004834025111112,2023-11-17,320,2,8,6.993046667
2023-11-17 09:00:00,5.99,829.89,4.5,0.649,9936.356667,3.333333333333333,31.254819245999997,34.58815257933333,2023-11-17,320,2,9,9.936356667
2023-11-17 10:00:00,4.12,1029.95,2.9,1.2,12130.68667,0.0,35.0,35.0,2023-11-17,320,2,10,12.13068667
2023-11-17 11:00:00,10.21,1170.16,1.1,1.204,14360.36667,0.0,35.0,35.0,2023-11-17,320,2,11,14.36036667
2023-11-17 12:00:00,8.2,993.89,5.4,1.193,17437.52333,5.333333333333334,35.0,40.333333333333336,2023-11-17,320,2,12,17.43752333
2023-11-17 13:00:00,8.27,1242.36,6.1,1.193,16745.89,6.8888888888888875,35.0,41.888888888888886,2023-11-17,320,2,13,16.74589
2023-11-17 14:00:00,7.67,936.13,6.3,1.201,14512.83333,7.333333333333333,35.0,42.333333333333336,2023-11-17,320,2,14,14.51283333
2023-11-17 15:00:00,6.87,823.96,9.9,0.646,13303.11333,15.333333333333334,30.929975271999997,46.26330860533333,2023-11-17,320,2,15,13.30311333
2023-11-17 16:00:00,11.4,829.89,3.6,0.653,10409.35,1.3333333333333335,30.626260560000002,31.959593893333334,2023-11-17,320,2,16,10.40935
2023-11-17 17:00:00,10.18,581.59,2.3,0.647,7801.46,0.0,21.562332932,21.562332932,2023-11-17,320,2,17,7.80146
2023-11-17 18:00:00,13.3,59.9,1.9,1.191,5597.126667,0.0,2.1946162,2.1946162,2023-11-17,320,2,18,5.597126667
2023-11-17 19:00:00,8.85,0.0,8.2,1.192,8579.866667,11.555555555555554,0.0,11.555555555555554,2023-11-17,320,2,19,8.579866667000001
2023-11-17 20:00:00,7.53,0.0,4.6,1.207,9659.356667,3.5555555555555545,0.0,3.5555555555555545,2023-11-17,320,2,20,9.659356667
2023-11-17 21:00:00,4.96,0.0,4.1,0.651,9320.27,2.4444444444444438,0.0,2.4444444444444438,2023-11-17,320,2,21,9.32027
2023-11-17 22:00:00,4.32,0.0,6.2,0.651,7122.646667,7.111111111111112,0.0,7.111111111111112,2023-11-17,320,2,22,7.122646667
2023-11-17 23:00:00,0.42,0.0,5.6,0.297,8672.27,5.777777777777777,0.0,5.777777777777777,2023-11-17,320,2,23,8.672270000000001
2023-11-18 00:00:00,-2.24,0.0,3.4,0.308,8973.45,0.8888888888888886,0.0,0.8888888888888886,2023-11-18,321,4,0,8.973450000000001
2023-11-18 01:00:00,0.92,0.0,8.7,0.295,9021.073333,12.666666666666666,0.0,12.666666666666666,2023-11-18,321,4,1,9.021073333
2023-11-18 02:00:00,-1.31,0.0,3.0,0.304,9294.413333,0.0,0.0,0.0,2023-11-18,321,4,2,9.294413333
2023-11-18 03:00:00,-1.08,0.0,7.4,0.291,11689.49667,9.777777777777779,0.0,9.777777777777779,2023-11-18,321,4,3,11.68949667
2023-11-18 04:00:00,1.29,0.0,6.9,0.305,11499.23333,8.666666666666668,0.0,8.666666666666668,2023-11-18,321,4,4,11.49923333
2023-11-18 05:00:00,1.26,0.0,6.6,0.295,10391.16667,7.999999999999999,0.0,7.999999999999999,2023-11-18,321,4,5,10.39116667
2023-11-18 06:00:00,0.94,0.0,0.6,0.294,8412.076667,0.0,0.0,0.0,2023-11-18,321,4,6,8.412076667
2023-11-18 07:00:00,4.8,300.16,1.9,0.643,7747.043333,0.0,11.35445248,11.35445248,2023-11-18,321,4,7,7.747043333
2023-11-18 08:00:00,2.86,466.31,3.4,0.641,8192.96,0.8888888888888886,17.766224475999998,18.655113364888887,2023-11-18,321,4,8,8.19296
2023-11-18 09:00:00,2.29,831.73,7.4,0.657,10159.77,9.777777777777779,31.754952362,41.53273013977778,2023-11-18,321,4,9,10.15977
2023-11-18 10:00:00,4.23,1032.24,4.8,1.191,12633.22667,3.9999999999999996,35.0,39.0,2023-11-18,321,4,10,12.63322667
2023-11-18 11:00:00,8.79,938.2,6.6,1.207,15489.58667,7.999999999999999,34.96615108,42.96615108,2023-11-18,321,4,11,15.489586670000001
2023-11-18 12:00:00,6.63,996.09,2.2,1.195,18072.78,0.0,35.0,35.0,2023-11-18,321,4,12,18.072779999999998
2023-11-18 13:00:00,11.26,1245.12,2.0,1.208,16834.91,0.0,35.0,35.0,2023-11-18,321,4,13,16.83491
2023-11-18 14:00:00,10.55,1172.76,6.7,1.208,14151.35667,8.222222222222223,35.0,43.22222222222222,2023-11-18,321,4,14,14.151356669999998
2023-11-18 15:00:00,10.63,1032.24,7.2,0.66,12646.73667,9.333333333333334,35.0,44.333333333333336,2023-11-18,321,4,15,12.646736670000001
2023-11-18 16:00:00,6.97,831.73,6.1,0.646,11976.02667,6.8888888888888875,31.210002866,38.09889175488889,2023-11-18,321,4,16,11.97602667
2023-11-18 17:00:00,10.49,582.88,7.9,0.646,8534.973333,10.88888888888889,21.584862431999998,32.47375132088889,2023-11-18,321,4,17,8.534973333
2023-11-18 18:00:00,5.23,300.16,12.1,1.199,7882.726667,19.846153846153847,11.336382848000001,31.182536694153846,2023-11-18,321,4,18,7.882726667
2023-11-18 19:00:00,6.14,0.0,1.3,1.208,8919.933333,0.0,0.0,0.0,2023-11-18,321,4,19,8.919933333000001
2023-11-18 20:00:00,6.1,0.0,6.5,1.191,10863.34,7.777777777777778,0.0,7.777777777777778,2023-11-18,321,4,20,10.86334
2023-11-18 21:00:00,6.39,0.0,4.6,0.652,9776.766667,3.5555555555555545,0.0,3.5555555555555545,2023-11-18,321,4,21,9.776766667
2023-11-18 22:00:00,4.16,0.0,10.7,0.657,7622.453333,17.11111111111111,0.0,17.11111111111111,2023-11-18,321,4,22,7.622453333
2023-11-18 23:00:00,4.21,0.0,6.2,0.302,7667.576667,7.111111111111112,0.0,7.111111111111112,2023-11-18,321,4,23,7.6675766670000005
2023-11-19 00:00:00,-0.02,0.0,4.7,0.304,8892.306667,3.777777777777778,0.0,3.777777777777778,2023-11-19,322,2,0,8.892306667000001
2023-11-19 01:00:00,0.41,0.0,3.6,0.296,8811.276667,1.3333333333333335,0.0,1.3333333333333335,2023-11-19,322,2,1,8.811276667
2023-11-19 02:00:00,0.4,0.0,0.4,0.304,8900.08,0.0,0.0,0.0,2023-11-19,322,2,2,8.900079999999999
2023-11-19 03:00:00,1.66,0.0,5.0,0.303,10351.04,4.444444444444445,0.0,4.444444444444445,2023-11-19,322,2,3,10.351040000000001
2023-11-19 04:00:00,-2.89,0.0,6.1,0.297,12851.04,6.8888888888888875,0.0,6.8888888888888875,2023-11-19,322,2,4,12.851040000000001
2023-11-19 05:00:00,-1.39,0.0,1.5,0.306,11206.11667,0.0,0.0,0.0,2023-11-19,322,2,5,11.20611667
2023-11-19 06:00:00,-0.6,0.0,5.7,0.296,8090.516667,6.000000000000001,0.0,6.000000000000001,2023-11-19,322,2,6,8.090516667
2023-11-19 07:00:00,2.73,240.65,4.6,0.659,7912.163333,3.5555555555555545,9.17304857,12.728604125555556,2023-11-19,322,2,7,7.9121633330000005
2023-11-19 08:00:00,3.04,584.14,4.5,0.654,7853.81,3.333333333333333,22.240780016,25.57411334933333,2023-11-19,322,2,8,7.85381
2023-11-19 09:00:00,7.39,833.52,9.1,0.659,9120.2,13.555555555555554,31.228160208,44.78371576355555,2023-11-19,322,2,9,9.1202
2023-11-19 10:00:00,9.69,1034.46,2.7,1.196,11054.01667,0.0,35.0,35.0,2023-11-19,322,2,10,11.054016670000001
2023-11-19 11:00:00,8.17,1175.28,1.9,1.198,15869.43333,0.0,35.0,35.0,2023-11-19,322,2,11,15.86943333
2023-11-19 12:00:00,9.71,1247.8,6.9,1.192,17310.64667,8.666666666666668,35.0,43.66666666666667,2023-11-19,322,2,12,17.310646669999997
2023-11-19 13:00:00,8.61,1247.8,7.7,1.206,17043.17333,10.444444444444445,35.0,45.44444444444444,2023-11-19,322,2,13,17.043173330000002
2023-11-19 14:00:00,8.85,1175.28,8.9,1.19,13898.49,13.11111111111111,35.0,48.111111111111114,2023-11-19,322,2,14,13.898489999999999
2023-11-19 15:00:00,6.33,206.89,3.5,0.659,13421.15333,1.1111111111111112,7.781919082,8.89303019311111,2023-11-19,322,2,15,13.42115333
2023-11-19 16:00:00,10.47,666.82,3.8,0.649,10719.94,1.7777777777777772,24.695145244000003,26.47292302177778,2023-11-19,322,2,16,10.719940000000001
2023-11-19 17:00:00,9.51,467.31,11.7,0.656,9070.453333,19.333333333333332,17.369258466,36.702591799333334,2023-11-19,322,2,17,9.070453333
2023-11-19 18:00:00,11.08,300.81,3.9,1.196,5524.706667,1.9999999999999998,11.114568528000001,13.114568528000001,2023-11-19,322,2,18,5.524706667
2023-11-19 19:00:00,9.1,0.0,6.9,1.191,8859.12,8.666666666666668,0.0,8.666666666666668,2023-11-19,322,2,19,8.85912
2023-11-19 20:00:00,9.66,0.0,3.9,1.2,9487.22,1.9999999999999998,0.0,1.9999999999999998,2023-11-19,322,2,20,9.487219999999999
2023-11-19 21:00:00,5.44,0.0,5.3,0.651,9194.296667,5.111111111111111,0.0,5.111111111111111,2023-11-19,322,2,21,9.194296667
2023-11-19 22:00:00,2.55,0.0,6.3,0.643,7778.243333,7.333333333333333,0.0,7.333333333333333,2023-11-19,322,2,22,7.778243333000001
2023-11-19 23:00:00,3.25,0.0,7.3,0.3,7765.856667,9.555555555555555,0.0,9.555555555555555,2023-11-19,322,2,23,7.765856667
2023-11-20 00:00:00,4.28,0.0,6.3,0.308,7873.916667,7.333333333333333,0.0,7.333333333333333,2023-11-20,323,4,0,7.8739166670000005
2023-11-20 01:00:00,-1.6,0.0,1.9,0.305,8994.013333,0.0,0.0,0.0,2023-11-20,323,4,1,8.994013333000002
2023-11-20 02:00:00,-2.67,0.0,2.6,0.294,9534.836667,0.0,0.0,0.0,2023-11-20,323,4,2,9.534836667
2023-11-20 03:00:00,-0.63,0.0,3.0,0.302,11332.56667,0.0,0.0,0.0,2023-11-20,323,4,3,11.33256667
2023-11-20 04:00:00,1.51,0.0,6.5,0.302,12059.50333,7.777777777777778,0.0,7.777777777777778,2023-11-20,323,4,4,12.05950333
2023-11-20 05:00:00,2.41,0.0,3.6,0.302,10209.18667,1.3333333333333335,0.0,1.3333333333333335,2023-11-20,323,4,5,10.20918667
2023-11-20 06:00:00,-0.23,0.0,6.4,0.299,8943.076667,7.555555555555556,0.0,7.555555555555556,2023-11-20,323,4,6,8.943076667
2023-11-20 07:00:00,1.82,60.29,4.9,0.641,8010.943333,4.222222222222223,2.3058031079999997,6.528025330222222,2023-11-20,323,4,7,8.010943333
2023-11-20 08:00:00,2.01,585.36,2.8,0.642,7852.403333,0.0,22.371639696000003,22.371639696000003,2023-11-20,323,4,8,7.852403333
2023-11-20 09:00:00,5.03,668.21,3.7,0.642,10000.26667,1.5555555555555558,25.255531518,26.81108707355556,2023-11-20,323,4,9,10.00026667
2023-11-20 10:00:00,5.01,1036.62,2.4,1.204,12174.17,0.0,35.0,35.0,2023-11-20,323,4,10,12.17417
2023-11-20 11:00:00,10.12,1177.74,1.0,1.197,15332.37667,0.0,35.0,35.0,2023-11-20,323,4,11,15.33237667
2023-11-20 12:00:00,9.1,1250.41,0.5,1.194,17473.13667,0.0,35.0,35.0,2023-11-20,323,4,12,17.47313667
2023-11-20 13:00:00,9.48,1000.33,3.9,1.202,16619.64667,1.9999999999999998,35.0,37.0,2023-11-20,323,4,13,16.619646669999998
2023-11-20 14:00:00,9.2,1177.74,1.5,1.191,13857.68667,0.0,35.0,35.0,2023-11-20,323,4,14,13.85768667
2023-11-20 15:00:00,7.55,829.3,5.8,0.658,13558.85,6.222222222222222,31.0514799,37.273702122222225,2023-11-20,323,4,15,13.55885
2023-11-20 16:00:00,9.49,167.05,7.1,0.643,11341.74333,9.11111111111111,6.209482370000001,15.32059348111111,2023-11-20,323,4,16,11.34174333
2023-11-20 17:00:00,10.87,585.36,6.0,0.643,9298.856667,6.666666666666666,21.645559151999997,28.31222581866666,2023-11-20,323,4,17,9.298856667
2023-11-20 18:00:00,5.12,301.44,6.9,1.192,7606.013333,8.666666666666668,11.389367808,20.056034474666667,2023-11-20,323,4,18,7.606013333
2023-11-20 19:00:00,8.52,0.0,10.4,1.201,9486.14,16.444444444444446,0.0,16.444444444444446,2023-11-20,323,4,19,9.486139999999999
2023-11-20 20:00:00,5.42,0.0,9.7,1.206,10227.35667,14.888888888888888,0.0,14.888888888888888,2023-11-20,323,4,20,10.227356669999999
2023-11-20 21:00:00,3.35,0.0,7.1,0.653,10398.45333,9.11111111111111,0.0,9.11111111111111,2023-11-20,323,4,21,10.39845333
2023-11-20 22:00:00,1.05,0.0,3.8,0.655,8532.766667,1.7777777777777772,0.0,1.7777777777777772,2023-11-20,323,4,22,8.532766667
2023-11-20 23:00:00,0.39,0.0,1.7,0.292,7925.27,0.0,0.0,0.0,2023-11-20,323,4,23,7.92527
2023-11-21 00:00:00,-1.29,0.0,7.9,0.302,8253.096667,10.88888888888889,0.0,10.88888888888889,2023-11-21,324,4,0,8.253096667
2023-11-21 01:00:00,2.51,0.0,2.4,0.307,8654.126667,0.0,0.0,0.0,2023-11-21,324,4,1,8.654126667
2023-11-21 02:00:00,-1.53,0.0,4.5,0.298,8332.946667,3.333333333333333,0.0,3.333333333333333,2023-11-21,324,4,2,8.332946667
2023-11-21 03:00:00,-0.51,0.0,1.4,0.296,10673.82333,0.0,0.0,0.0,2023-11-21,324,4,3,10.67382333
2023-11-21 04:00:00,0.25,0.0,6.7,0.302,12517.15333,8.222222222222223,0.0,8.222222222222223,2023-11-21,324,4,4,12.51715333
2023-11-21 05:00:00,0.42,0.0,5.4,0.295,11024.07667,5.333333333333334,0.0,5.333333333333334,2023-11-21,324,4,5,11.024076670000001
2023-11-21 06:00:00,-1.3,0.0,2.9,0.303,8902.39,0.0,0.0,0.0,2023-11-21,324,4,6,8.902389999999999
2023-11-21 07:00:00,1.44,302.05,4.3,0.657,7856.91,2.8888888888888884,11.56803172,14.45692060888889,2023-11-21,324,4,7,7.85691
2023-11-21 08:00:00,-0.31,586.55,2.4,0.642,8917.66,0.0,22.60763127,22.60763127,2023-11-21,324,4,8,8.91766
2023-11-21 09:00:00,4.33,669.56,3.6,0.651,9928.756667,1.3333333333333335,25.372172728,26.70550606133333,2023-11-21,324,4,9,9.928756667
2023-11-21 10:00:00,4.41,1038.72,9.4,1.206,12268.08,14.222222222222223,35.0,49.22222222222222,2023-11-21,324,4,10,12.26808
2023-11-21 11:00:00,4.3,1180.12,5.2,1.205,16303.54,4.888888888888889,35.0,39.888888888888886,2023-11-21,324,4,11,16.30354
2023-11-21 12:00:00,7.53,1252.94,4.3,1.196,17983.69333,2.8888888888888884,35.0,37.888888888888886,2023-11-21,324,4,12,17.983693329999998
2023-11-21 13:00:00,9.95,1252.94,10.9,1.206,16630.98667,17.555555555555557,35.0,52.55555555555556,2023-11-21,324,4,13,16.63098667
2023-11-21 14:00:00,11.29,1180.12,4.2,1.208,14312.61333,2.666666666666667,35.0,37.666666666666664,2023-11-21,324,4,14,14.31261333
2023-11-21 15:00:00,8.31,1038.72,2.0,0.646,13761.47,0.0,35.0,35.0,2023-11-21,324,4,15,13.76147
2023-11-21 16:00:00,8.1,836.96,3.3,0.645,10805.26333,0.6666666666666663,31.273847360000005,31.940514026666673,2023-11-21,324,4,16,10.805263329999999
2023-11-21 17:00:00,5.52,586.55,5.9,0.645,10103.90667,6.444444444444445,22.128889159999996,28.573333604444443,2023-11-21,324,4,17,10.10390667
2023-11-21 18:00:00,8.7,302.05,5.2,1.21,6389.593333,4.888888888888889,11.261028099999999,16.14991698888889,2023-11-21,324,4,18,6.389593333
2023-11-21 19:00:00,7.13,0.0,14.4,1.194,9541.023333,16.307692307692307,0.0,16.307692307692307,2023-11-21,324,4,19,9.541023333
2023-11-21 20:00:00,1.9,0.0,5.4,1.203,11091.11667,5.333333333333334,0.0,5.333333333333334,2023-11-21,324,4,20,11.09111667
2023-11-21 21:00:00,5.43,0.0,6.9,0.659,10035.18333,8.666666666666668,0.0,8.666666666666668,2023-11-21,324,4,21,10.03518333
2023-11-21 22:00:00,-0.1,0.0,3.3,0.646,8514.946667,0.6666666666666663,0.0,0.6666666666666663,2023-11-21,324,4,22,8.514946667
2023-11-21 23:00:00,3.16,0.0,6.5,0.292,7996.413333,7.777777777777778,0.0,7.777777777777778,2023-11-21,324,4,23,7.9964133330000005
2023-11-22 00:00:00,0.98,0.0,3.1,0.297,8515.023333,0.2222222222222224,0.0,0.2222222222222224,2023-11-22,325,4,0,8.515023332999998
2023-11-22 01:00:00,0.23,0.0,6.2,0.306,8519.62,7.111111111111112,0.0,7.111111111111112,2023-11-22,325,4,1,8.519620000000002
2023-11-22 02:00:00,1.23,0.0,2.0,0.303,7999.146667,0.0,0.0,0.0,2023-11-22,325,4,2,7.999146667
2023-11-22 03:00:00,-1.02,0.0,9.8,0.304,11515.08667,15.111111111111112,0.0,15.111111111111112,2023-11-22,325,4,3,11.51508667
2023-11-22 04:00:00,-2.34,0.0,0.8,0.309,12392.45333,0.0,0.0,0.0,2023-11-22,325,4,4,12.39245333
2023-11-22 05:00:00,-0.19,0.0,4.8,0.293,11302.54333,3.9999999999999996,0.0,3.9999999999999996,2023-11-22,325,4,5,11.30254333
2023-11-22 06:00:00,-0.51,0.0,4.2,0.309,8794.533333,2.666666666666667,0.0,2.666666666666667,2023-11-22,325,4,6,8.794533332999999
2023-11-22 07:00:00,2.4,60.53,4.6,0.649,8515.076667,3.5555555555555545,2.31006692,5.865622475555554,2023-11-22,325,4,7,8.515076666999999
2023-11-22 08:00:00,1.46,587.7,3.9,0.654,8075.86,1.9999999999999998,22.506324120000002,24.506324120000002,2023-11-22,325,4,8,8.07586
2023-11-22 09:00:00,3.35,838.59,8.5,0.65,10525.51667,12.222222222222223,31.892416290000003,44.11463851222223,2023-11-22,325,4,9,10.52551667
2023-11-22 10:00:00,1.88,832.61,4.6,1.201,13639.70333,3.5555555555555545,31.836342048000002,35.391897603555556,2023-11-22,325,4,10,13.63970333
2023-11-22 11:00:00,7.23,1182.44,5.2,1.209,15131.07,4.888888888888889,35.0,39.888888888888886,2023-11-22,325,4,11,15.13107
2023-11-22 12:00:00,10.18,1255.39,6.7,1.207,17082.38333,8.222222222222223,35.0,43.22222222222222,2023-11-22,325,4,12,17.08238333
2023-11-22 13:00:00,7.04,1255.39,2.9,1.191,17313.92,0.0,35.0,35.0,2023-11-22,325,4,13,17.31392
2023-11-22 14:00:00,7.79,1182.44,4.4,1.197,14324.57667,3.1111111111111116,35.0,38.111111111111114,2023-11-22,325,4,14,14.32457667
2023-11-22 15:00:00,6.57,1040.76,3.5,0.653,13457.97667,1.1111111111111112,35.0,36.111111111111114,2023-11-22,325,4,15,13.45797667
2023-11-22 16:00:00,6.0,838.59,9.3,0.658,11999.43333,14.000000000000002,31.581299400000002,45.581299400000006,2023-11-22,325,4,16,11.99943333
2023-11-22 17:00:00,9.76,587.7,6.8,0.653,8834.113333,8.444444444444445,21.82341672,30.267861164444447,2023-11-22,325,4,17,8.834113333
2023-11-22 18:00:00,7.58,302.64,3.2,1.2,6699.816667,0.4444444444444448,11.330478432,11.774922876444444,2023-11-22,325,4,18,6.699816667
2023-11-22 19:00:00,7.16,0.0,3.7,1.199,8930.26,1.5555555555555558,0.0,1.5555555555555558,2023-11-22,325,4,19,8.93026
2023-11-22 20:00:00,6.39,0.0,11.5,1.197,10306.03333,18.88888888888889,0.0,18.88888888888889,2023-11-22,325,4,20,10.30603333
2023-11-22 21:00:00,3.28,0.0,5.7,0.653,9836.396667,6.000000000000001,0.0,6.000000000000001,2023-11-22,325,4,21,9.836396667
2023-11-22 22:00:00,5.66,0.0,3.4,0.657,7298.126667,0.8888888888888886,0.0,0.8888888888888886,2023-11-22,325,4,22,7.298126667
2023-11-22 23:00:00,3.81,0.0,3.6,0.297,6850.866667,1.3333333333333335,0.0,1.3333333333333335,2023-11-22,325,4,23,6.850866667
2023-11-23 00:00:00,1.17,0.0,5.7,0.29,8601.72,6.000000000000001,0.0,6.000000000000001,2023-11-23,326,4,0,8.601719999999998
2023-11-23 01:00:00,-0.08,0.0,5.0,0.304,8972.326667,4.444444444444445,0.0,4.444444444444445,2023-11-23,326,4,1,8.972326666999999
2023-11-23 02:00:00,-2.78,0.0,3.0,0.307,9738.536667,0.0,0.0,0.0,2023-11-23,326,4,2,9.738536667
2023-11-23 03:00:00,-0.63,0.0,4.8,0.295,11455.65,3.9999999999999996,0.0,3.9999999999999996,2023-11-23,326,4,3,11.45565
2023-11-23 04:00:00,-3.03,0.0,7.6,0.302,13334.92333,10.222222222222221,0.0,10.222222222222221,2023-11-23,326,4,4,13.334923329999999
2023-11-23 05:00:00,-2.5,0.0,1.9,0.298,11448.05667,0.0,0.0,0.0,2023-11-23,326,4,5,11.44805667
2023-11-23 06:00:00,0.25,0.0,4.4,0.307,8617.13,3.1111111111111116,0.0,3.1111111111111116,2023-11-23,326,4,6,8.61713
2023-11-23 07:00:00,0.25,303.21,6.5,0.657,8745.106667,7.777777777777778,11.662972649999999,19.440750427777775,2023-11-23,326,4,7,8.745106667
2023-11-23 08:00:00,3.39,471.05,5.1,0.659,7421.946667,4.666666666666666,17.911864670000003,22.57853133666667,2023-11-23,326,4,8,7.421946667
2023-11-23 09:00:00,7.35,840.18,4.3,0.649,9293.183333,2.8888888888888884,31.482384779999997,34.37127366888888,2023-11-23,326,4,9,9.293183333
2023-11-23 10:00:00,4.59,1042.73,3.6,1.202,12148.23333,1.3333333333333335,35.0,36.333333333333336,2023-11-23,326,4,10,12.148233329999998
2023-11-23 11:00:00,3.93,1184.67,1.3,1.197,17392.25,0.0,35.0,35.0,2023-11-23,326,4,11,17.39225
2023-11-23 12:00:00,11.24,1257.77,3.0,1.202,17429.79667,0.0,35.0,35.0,2023-11-23,326,4,12,17.429796669999998
2023-11-23 13:00:00,6.68,1257.77,2.4,1.193,17722.58,0.0,35.0,35.0,2023-11-23,326,4,13,17.72258
2023-11-23 14:00:00,9.54,1184.67,2.2,1.197,14367.98333,0.0,35.0,35.0,2023-11-23,326,4,14,14.36798333
2023-11-23 15:00:00,5.66,1042.73,4.1,0.641,14092.99,2.4444444444444438,35.0,37.44444444444444,2023-11-23,326,4,15,14.09299
2023-11-23 16:00:00,7.87,840.18,3.5,0.652,11255.83333,1.1111111111111112,31.421219675999996,32.53233078711111,2023-11-23,326,4,16,11.25583333
2023-11-23 17:00:00,6.34,588.81,3.3,0.654,9835.64,0.6666666666666663,22.146557244,22.813223910666668,2023-11-23,326,4,17,9.83564
2023-11-23 18:00:00,6.69,303.21,3.8,1.193,7343.886667,1.7777777777777772,11.389598514,13.167376291777776,2023-11-23,326,4,18,7.343886667
2023-11-23 19:00:00,7.6,0.0,8.2,1.198,8359.653333,11.555555555555554,0.0,11.555555555555554,2023-11-23,326,4,19,8.359653333
2023-11-23 20:00:00,1.1,0.0,7.3,1.202,11913.80333,9.555555555555555,0.0,9.555555555555555,2023-11-23,326,4,20,11.91380333
2023-11-23 21:00:00,7.29,0.0,6.2,0.651,8727.033333,7.111111111111112,0.0,7.111111111111112,2023-11-23,326,4,21,8.727033333
2023-11-23 22:00:00,2.3,0.0,4.6,0.648,7566.526667,3.5555555555555545,0.0,3.5555555555555545,2023-11-23,326,4,22,7.566526667
2023-11-23 23:00:00,-0.49,0.0,5.0,0.302,8419.216667,4.444444444444445,0.0,4.444444444444445,2023-11-23,326,4,23,8.419216667
2023-11-24 00:00:00,3.25,0.0,1.7,0.295,7661.716667,0.0,0.0,0.0,2023-11-24,327,4,0,7.661716666999999
2023-11-24 01:00:00,0.75,0.0,3.5,0.301,8110.883333,1.1111111111111112,0.0,1.1111111111111112,2023-11-24,327,4,1,8.110883333
2023-11-24 02:00:00,0.23,0.0,5.8,0.304,8783.296667,6.222222222222222,0.0,6.222222222222222,2023-11-24,327,4,2,8.783296667
2023-11-24 03:00:00,-0.38,0.0,2.9,0.294,11046.71333,0.0,0.0,0.0,2023-11-24,327,4,3,11.046713330000001
2023-11-24 04:00:00,-0.73,0.0,6.4,0.294,11882.35667,7.555555555555556,0.0,7.555555555555556,2023-11-24,327,4,4,11.88235667
2023-11-24 05:00:00,0.76,0.0,2.2,0.308,10082.60667,0.0,0.0,0.0,2023-11-24,327,4,5,10.082606669999999
2023-11-24 06:00:00,-1.53,0.0,4.5,0.306,9043.323333,3.333333333333333,0.0,3.333333333333333,2023-11-24,327,4,6,9.043323333
2023-11-24 07:00:00,-0.72,303.77,3.1,0.641,9515.76,0.2222222222222224,11.725765016,11.947987238222224,2023-11-24,327,4,7,9.51576
2023-11-24 08:00:00,0.76,589.88,0.8,0.648,8333.22,0.0,22.647616767999995,22.647616767999995,2023-11-24,327,4,8,8.333219999999999
2023-11-24 09:00:00,3.59,841.72,3.9,0.657,10363.25333,1.9999999999999998,31.983171528,33.983171528,2023-11-24,327,4,9,10.36325333
2023-11-24 10:00:00,2.98,835.71,6.1,1.193,13149.21333,6.8888888888888875,31.826176788,38.71506567688889,2023-11-24,327,4,10,13.14921333
2023-11-24 11:00:00,6.67,1186.84,4.3,1.203,16184.18667,2.8888888888888884,35.0,37.888888888888886,2023-11-24,327,4,11,16.18418667
2023-11-24 12:00:00,7.8,1260.07,3.7,1.202,17932.30667,1.5555555555555558,35.0,36.55555555555556,2023-11-24,327,4,12,17.932306670000003
2023-11-24 13:00:00,9.03,1260.07,4.6,1.206,17245.0,3.5555555555555545,35.0,38.55555555555556,2023-11-24,327,4,13,17.245
2023-11-24 14:00:00,6.83,949.47,4.0,1.198,15078.36667,2.2222222222222223,35.0,37.22222222222222,2023-11-24,327,4,14,15.07836667
